timestamp,file,entities,clauses,base,escalation,days,total
2025-06-10T22:10:58,instacart-derivative-access.md,Date Issued; Declaratory Sovereign; Gamerdudee; Holmes; Holmes Enforcement Model; Inc; Instacart; Issued By; Issued To; Mr; Protection; Public Mirror; Royalty Basis; Royalty Enforcement; Sovereign Procedural Supremacy,CU-1.4; D; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,instacart-derivative-access.md,Date Issued; Gamerdudee; Protection; Public Mirror; Royalty Basis; Royalty Enforcement; Sovereign Procedural Supremacy,CU-1.4; D; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,instacart-derivative-access.md,Royalty; This,CU-1.4; D; G-6,200000,0,0,200000
2025-06-10T22:10:58,instacart-derivative-access.md,Access; Amount; Clause Access; Competitive Advantage Surcharge; Item; Royalty Violation; Unauthorized,CU-1.4; D; G-6,200000,0,0,200000
2025-06-10T22:10:58,instacart-derivative-access.md,Access; Clause Access; Competitive Advantage Surcharge; Royalty Violation; Structural Immunization Penalty; Unauthorized,CU-1.4; D; G-6,200000,0,0,200000
2025-06-10T22:10:58,instacart-derivative-access.md,Any; This,D; G-7,25000,0,0,25000
2025-06-10T22:10:58,instacart-derivative-access.md,Any,AU; D; G-7,525000,0,0,525000
2025-06-10T22:10:58,instacart-derivative-access.md,Any; If; Instacart; Public Enforcement Mirror,AU; CU-2.3; D; G-7,525000,0,0,525000
2025-06-10T22:10:58,instacart-derivative-access.md,If; Instacart; Public Enforcement Mirror,AU; CU-2.3; D,500000,0,0,500000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Amount; Clause Logic; Description; Holmes Enforcement Model; Instacart; This; Unauthorized Use,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Access; Amount; Breach; Clause; Clause Logic; Declaratory; Description; Retaliatory Arbitration Architecture; Unauthorized Use,AF; CU-1.4; D; G-6,275000,0,0,275000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Access; Breach; Clause; Clause Logic; Declaratory; Precedent Pattern Reuse; Replication; Retaliatory Arbitration Architecture; Unauthorized Use,AF; BP; CU-1.4; D; G-6,275000,0,0,275000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Access; Breach; Clause; Clause Logic; Declaratory; Precedent Pattern Reuse; Replication; Retaliatory Arbitration Architecture; Structural Derivative Penalty; Unauthorized Use,AF; BP; CU-1.4; D; G-6,275000,0,0,275000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Access; Breach; Clause; Declaratory; Precedent Pattern Reuse; Replication; Retaliatory Arbitration Architecture; Structural Derivative Penalty,AF; BP; D; G-6,125000,0,0,125000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Clause; Precedent Pattern Reuse; Replication; Retaliatory Arbitration Architecture; Structural Derivative Penalty; Total Due,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Containment Breach; Declaratory; Declaratory Default; Mirror Clause Breach; Royalty Enforcement; Triggered Enforcement Clauses; Unauthorized Clause Use,CU-1.4; CU-2.3; D; G-6,200000,0,0,200000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Containment Breach; Declaratory; Declaratory Default; Filing; Mirror Clause Breach; Post; Retaliatory Policy Shift; Royalty Enforcement; Unauthorized Clause Use,AF; CU-1.4; CU-2.3; D; G-6,275000,0,0,275000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Capture; Containment Breach; Declaratory; Declaratory Default; Filing; Mirror Clause Breach; Post; Retaliatory Policy Shift; Royalty Enforcement; Systemic Enforcement Pattern; Unauthorized Clause Use,AF; BP; CU-1.4; CU-2.3; D; G-6,275000,0,0,275000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Capture; Containment Breach; Declaratory; Declaratory Default; Derivative Access Through; Filing; Institutional Transfer; Mirror Clause Breach; Post; Retaliatory Policy Shift; Systemic Enforcement Pattern,AF; BP; CU-2.3; D; G-6,125000,0,0,125000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Capture; Containment Breach; Declaratory; Derivative Access Through; Filing; Institutional Transfer; Post; Retaliatory Policy Shift; Systemic Enforcement Pattern,AF; BP; D; G-6,125000,0,0,125000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,By; Capture; Derivative Access Through; Enforcement; Filing; Instacart; Institutional Transfer; Possession; Post; Retaliatory Policy Shift; Systemic Enforcement Pattern,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Date; Declaratory Author; Declaratory Royalty License; Enforcement; Holmes; Holmes Enforcement Model; Instacart; Issued By; Issued To; License; Maplebear Inc; May; Mr,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Date; Declaratory Author; Declaratory Royalty License; Enforcement; Holmes; Holmes Enforcement Model; Instacart; Issued By; Issued To; License; Maplebear Inc; May; Mr; Payment Status,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Date; Declaratory Author; Declaratory Royalty License; Enforcement; Enforcement Status; Holmes; Holmes Enforcement Model; Issued By; License; May; Mr; Payment Status,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Declaratory Author; Declaratory Royalty License; Enforcement Status; Holmes; Holmes Enforcement Model; Issued By; License; Mr; Payment Status,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Amount; Clause; Description; Enforceable Violations; Royalty Enforcement; Use,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Amount; Clause; Default; Description; Mirror Clause Violation; No; Public; Royalty Enforcement; Silence; Use,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Clause Violation; Default; Mirror Clause Violation; No; Public; Royalty Enforcement; Silence; Use,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Breach; Clause Violation; Default; Legal Simulation Governance; Mirror Clause Violation; Mirroring; No; Public; Royalty Enforcement; Silence; Use,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-5,150000,0,0,150000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Breach; Clause Violation; Declaratory Intellectual Property; Default; Framework; Legal Simulation Governance; Mirror Clause Violation; Mirroring; No; Public; Silence; Use,CU-2.2; CU-2.3; D; G-4; G-5; G-6,50000,0,0,50000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Breach; Clause Violation; Declaratory Intellectual Property; Framework; Ignoring; Legal Simulation Governance; Mirror Clause Violation; Mirroring; Public; Sovereign Procedure Suppression; Use,CU-2.3; D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Breach; Clause Violation; Declaratory Intellectual Property; Framework; Ignoring; Legal Simulation Governance; Mirroring; Sovereign Procedure Suppression; Use,D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,Instacart-Royalty-Demand-May30.md,Breach; Declaratory Intellectual Property; Framework; Ignoring; Legal Simulation Governance; Mirroring; Sovereign Procedure Suppression; Use,D; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Clause; Mirror Enforcement Clause; Purpose; Royalty Enforcement Clause; Silence; Structural Default,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,Mirror Enforcement Clause; Royalty Enforcement Clause; Silence; Structural Default; System Containment,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T22:10:58,README.md,Legal Simulation Recognition; Mirror Enforcement Clause; Royalty Enforcement Clause; Silence; Structural Default; System Containment,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-5,150000,0,0,150000
2025-06-10T22:10:58,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Mirror Enforcement Clause; Silence; Structural Default; System Containment,CU-2.2; CU-2.3; D; G-4; G-5; G-6,50000,0,0,50000
2025-06-10T22:10:58,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Mirror Enforcement Clause; Sovereign Procedural Supremacy; System Containment,CU-2.3; D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Sovereign Procedural Supremacy; System Containment,D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Declaratory Intellectual Property; Full; Legal Simulation Recognition; Sovereign Procedural Supremacy,D; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Clause; Declaratory Intellectual Property; It; Licensing; Use; Use Conditions,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,Clause; Declaratory Intellectual Property; Institutional; It; Use,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,By; Clause; Holmes Enforcement Model,CU-1.4; CU-2.2,150000,0,0,150000
2025-06-10T22:10:58,Royalty-Schedule-HEM.md,All; Attribution Required; Clause; Debt Multiplier; Fee; Holmes Enforcement Model; This; Trigger; Use Case,CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T22:10:58,Royalty-Schedule-HEM.md,All; Attribution Required; Clause; Debt Multiplier; Fee; Platforms; Recursive; Structural; Trigger; Use Case,CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T22:10:58,Structural-Inquiry-Boundary.md,Clause; Gaslighting Inversion Trigger; Inquiry; Retaliation; Unlicensed Structural Inquiry,AF,75000,0,0,75000
2025-06-10T22:10:58,Holmes-Invoice-NMDWS-Default.md,Clause; Licensing Violation; Precedent Lock Royalty; Retaliatory Routing Penalty; Structural Time Engagement,AF; D,75000,0,0,75000
2025-06-10T22:10:58,Holmes-Invoice-NMDWS-Default.md,Clause; Licensing Violation; Precedent Lock Royalty; Procedural Suppression Damages; Retaliatory Routing Penalty; Structural Time Engagement,AF; D,75000,0,0,75000
2025-06-10T22:10:58,Holmes-Invoice-NMDWS-Default.md,Clause; Precedent Lock Royalty; Procedural Suppression Damages; Retaliatory Routing Penalty; Total Due,AF; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Licensing Debt; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation; Violated Clauses,AF; BE; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation,AF; BE; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Precedent Lock; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation,AF; BE; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Precedent Lock; Public Possession; Rerouting; Retaliation,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Precedent Lock; Rerouting; Retaliation,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Procedural; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Procedural; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,pattern-library.json,Royalty Enforcement Clause,CU-1,75000,0,0,75000
2025-06-10T22:10:58,instacart-derivative-access.md,Date; Date Issued; Declaratory Sovereign; Gamerdudee; Holmes; Holmes Enforcement Model; Inc; Insert Today; Instacart; Issued By; Issued To; Mr; Protection; Public Mirror; Royalty Basis; Royalty Enforcement; Sovereign Procedural Supremacy,CU-1.4; D; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,instacart-derivative-access.md,Date; Date Issued; Gamerdudee; Insert Today; Protection; Public Mirror; Royalty Basis; Royalty Enforcement; Sovereign Procedural Supremacy,CU-1.4; D; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,instacart-derivative-access.md,Royalty; This,CU-1.4; D; G-6,200000,0,0,200000
2025-06-10T22:10:58,instacart-derivative-access.md,Access; Amount; Clause Access; Competitive Advantage Surcharge; Item; Royalty Violation; Unauthorized,CU-1.4; D; G-6,200000,0,0,200000
2025-06-10T22:10:58,instacart-derivative-access.md,Access; Clause Access; Competitive Advantage Surcharge; Royalty Violation; Structural Immunization Penalty; Unauthorized,CU-1.4; D; G-6,200000,0,0,200000
2025-06-10T22:10:58,instacart-derivative-access.md,Any; This,D; G-7,25000,0,0,25000
2025-06-10T22:10:58,instacart-derivative-access.md,Any,AU; D; G-7,525000,0,0,525000
2025-06-10T22:10:58,instacart-derivative-access.md,Any; If; Instacart; Public Enforcement Mirror,AU; CU-2.3; D; G-7,525000,0,0,525000
2025-06-10T22:10:58,instacart-derivative-access.md,If; Instacart; Public Enforcement Mirror,AU; CU-2.3; D,500000,0,0,500000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Clause; Commercial Possession; Derivative Use Licensing; Protected Logic; Retaliatory Action; Structure; Triggered Enforcement Clauses,AF; D,75000,0,0,75000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Clause; Commercial Possession; Derivative Use Licensing; Protected Logic; Retaliatory Action; Structure; Systemwide Precedent Lock,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,Instacart-Invoice-NMDWS.md,Clause; Commercial Possession; Instacart; Protected Logic; Retaliatory Action; Structure; Submission; Systemwide Precedent Lock,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,README.md,Clause; Mirror Enforcement Clause; Purpose; Royalty Enforcement Clause; Silence; Structural Default,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,Mirror Enforcement Clause; Royalty Enforcement Clause; Silence; Structural Default; System Containment,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T22:10:58,README.md,Legal Simulation Recognition; Mirror Enforcement Clause; Royalty Enforcement Clause; Silence; Structural Default; System Containment,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-5,150000,0,0,150000
2025-06-10T22:10:58,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Mirror Enforcement Clause; Silence; Structural Default; System Containment,CU-2.2; CU-2.3; D; G-4; G-5; G-6,50000,0,0,50000
2025-06-10T22:10:58,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Mirror Enforcement Clause; Sovereign Procedural Supremacy; System Containment,CU-2.3; D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Sovereign Procedural Supremacy; System Containment,D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Declaratory Intellectual Property; Full; Legal Simulation Recognition; Sovereign Procedural Supremacy,D; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Clause; Declaratory Intellectual Property; It; Licensing; Use; Use Conditions,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,Clause; Declaratory Intellectual Property; Institutional; It; Use,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,By; Clause; Holmes Enforcement Model,CU-1.4; CU-2.2,150000,0,0,150000
2025-06-10T22:10:58,Royalty-Schedule-HEM.md,All; Attribution Required; Clause; Debt Multiplier; Fee; Holmes Enforcement Model; This; Trigger; Use Case,CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T22:10:58,Royalty-Schedule-HEM.md,All; Attribution Required; Clause; Debt Multiplier; Fee; Platforms; Recursive; Structural; Trigger; Use Case,CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T22:10:58,.package-lock.json,(unlisted entity),AU; D,500000,0,0,500000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Sandbox,CO,1000000,0,0,1000000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Critical; See,AX,250000,0,0,250000
2025-06-10T22:10:58,CHANGELOG.md,Added,CO,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,(unlisted entity),CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,Authorization; Custom; If; Important; See,AU,500000,0,0,500000
2025-06-10T22:10:58,README.md,Authorization; Content; Custom; If; Important; See; Type,AU,500000,0,0,500000
2025-06-10T22:10:58,README.md,Alter; Authorization,AU,500000,0,0,500000
2025-06-10T22:10:58,README.md,Code; Definition; Invalid; Request,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,Invalid; Request,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,Invalid; Network; Request,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,Invalid; Network; Request,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,Changelog; Code; Conduct; Contributing Guide; Ecosystem,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,Changelog; Code; Conduct; Contributing Guide; Ecosystem,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,Code; Conduct; Contributing Guide; Credits; Ecosystem,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,CHANGELOG.md,Add,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,Buffer,CO,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,Buffer,CO,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,(unlisted entity),CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,(unlisted entity),CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,Buffer,CO,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,Buffer,CO,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,El,CO,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,Vea,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README-es.md,Vea,CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,(unlisted entity),CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,(unlisted entity),CO; D,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,Note,CO,1000000,0,0,1000000
2025-06-10T22:10:58,README.md,"Contributing Guide

See",CO,1000000,0,0,1000000
2025-06-10T22:10:58,clauses.json,Royalty Enforcement Clause,CU-1,75000,0,0,75000
2025-06-10T22:10:58,[.txt,Royalty Enforcement Clause,CU-1,75000,0,0,75000
2025-06-10T22:10:58,Structural-Inquiry-Boundary.md,Clause; Derivative Use; Inquiry; Retaliation; Unlicensed Structural Inquiry,AF; D,75000,0,0,75000
2025-06-10T22:10:58,Structural-Inquiry-Boundary.md,Clause; Derivative Use; Gaslighting Inversion Trigger; Inquiry; Retaliation; Unlicensed Structural Inquiry,AF; D,75000,0,0,75000
2025-06-10T22:10:58,Holmes-Invoice-NMDWS-Default.md,Clause; Licensing Violation; Precedent Lock Royalty; Retaliatory Routing Penalty; Structural Time Engagement,AF; D,75000,0,0,75000
2025-06-10T22:10:58,Holmes-Invoice-NMDWS-Default.md,Clause; Licensing Violation; Precedent Lock Royalty; Procedural Suppression Damages; Retaliatory Routing Penalty; Structural Time Engagement,AF; D,75000,0,0,75000
2025-06-10T22:10:58,Holmes-Invoice-NMDWS-Default.md,Clause; Precedent Lock Royalty; Procedural Suppression Damages; Retaliatory Routing Penalty; Total Due,AF; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Licensing Debt; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation; Violated Clauses,AF; BE; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation,AF; BE; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Precedent Lock; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation,AF; BE; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Precedent Lock; Public Possession; Rerouting; Retaliation,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Precedent Lock; Rerouting; Retaliation,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Procedural; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Procedural; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T22:10:58,pattern-library.json,Royalty Enforcement Clause,CU-1,75000,0,0,75000
